Time,Global_ID,Local_ID,Lane_Path,Final_Lane,Unique_Key,Radar_Dist,Radar_Vel,Track_Vel,Score,Reproj_Error_px
1771495734.6840844,235,34,IN2,IN2,34(IN2),67.997839553739,36.564295578002934,36.85294330471856,18.426774473075316,
1771495734.6840844,232,33,IN2,IN2,33(IN2),50.72854799230989,28.297584915161135,34.404902453915454,23.433639232084584,49.39364242553711
1771495734.6840844,165,12,OUT1,OUT1,12(OUT1),88.58222501588708,,0.0,46.553358903360596,76.74470520019531
1771495734.6840844,151,11,OUT1,OUT1,11(OUT1),-1.0,,0.0,76.79294750498842,
1771495734.6840844,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495734.7292686,244,13,OUT1,OUT1,13(OUT1),56.1252064457041,36.564295578002934,32.5951559483653,51.77232646893167,90.83432006835938
1771495734.7292686,242,7,OUT2,OUT2,7(OUT2),56.279396192561876,36.564295578002934,36.70692436039692,51.427398151050994,97.46517944335938
1771495734.7292686,241,35,IN2,IN2,35(IN2),-1.0,,0.0,79.84,
1771495734.7292686,239,6,OUT2->OUT3,OUT3,6(OUT2->OUT3),-1.0,,20.925419571948495,51.99970194781922,
1771495734.7292686,237,4,IN1,IN1,4(IN1),72.16098295739337,54.05156707763672,53.856478769828946,27.752391000425074,
1771495734.7292686,235,34,IN2,IN2,34(IN2),67.997839553739,36.564295578002934,36.749556973675844,18.550654140019443,
1771495734.7292686,232,33,IN2,IN2,33(IN2),50.72854799230989,28.297584915161135,33.862692828671314,23.218734611878954,46.16080856323242
1771495734.7292686,165,12,OUT1,OUT1,12(OUT1),88.58222501588708,,0.0,46.553358903360596,
1771495734.7292686,151,11,OUT1,OUT1,11(OUT1),-1.0,,0.0,76.79294750498842,
1771495734.7292686,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495734.783306,244,13,OUT1,OUT1,13(OUT1),47.02798793819476,33.543766021728516,33.24360393878278,51.838183418852175,89.19606018066406
1771495734.783306,242,7,OUT2,OUT2,7(OUT2),57.35872848846191,36.246344375610356,36.555890252773814,51.27101010542198,97.27397155761719
1771495734.783306,241,35,IN2,IN2,35(IN2),-1.0,,0.0,79.84,
1771495734.783306,239,6,OUT2->OUT3,OUT3,6(OUT2->OUT3),-1.0,,20.276971581531015,51.99970194781922,
1771495734.783306,237,4,IN1,IN1,4(IN1),70.46488962041758,54.3695182800293,54.024919907752114,27.906851139287966,
1771495734.783306,235,34,IN2,IN2,34(IN2),67.38108140633086,36.246344375610356,36.57780331591362,18.699725301097107,
1771495734.783306,232,33,IN2,IN2,33(IN2),67.38108523452154,36.246344375610356,33.21424483825383,23.007690258263754,46.16080856323242
1771495734.783306,165,12,OUT1,OUT1,12(OUT1),-1.0,,0.0,46.553358903360596,
1771495734.783306,151,11,OUT1,OUT1,11(OUT1),-1.0,,0.0,76.79294750498842,
1771495734.783306,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495734.8425658,244,13,OUT1,OUT1,13(OUT1),49.03245885354857,30.52323989868164,32.82865313085773,51.91267041020954,92.97283172607422
1771495734.8425658,242,7,OUT2,OUT2,7(OUT2),57.82130000145629,36.246344375610356,36.454383485504295,50.99280591902304,98.80657958984375
1771495734.8425658,241,35,IN2,IN2,35(IN2),102.84480854739478,38.94892272949219,34.857649333537125,76.18728358049758,
1771495734.8425658,239,6,OUT2->OUT3,OUT3,6(OUT2->OUT3),-1.0,,19.565852883410898,51.99970194781922,
1771495734.8425658,237,4,IN1,IN1,4(IN1),69.84813109579905,54.528493881225586,54.19014327815645,28.10551233595964,
1771495734.8425658,235,34,IN2,IN2,34(IN2),84.4190910196576,37.43865966796875,36.86525784953567,18.833058304834896,
1771495734.8425658,232,33,IN2,IN2,33(IN2),67.9978453180201,45.22844524383545,33.92536353637395,22.80040268978584,50.853614807128906
1771495734.8425658,165,12,OUT1,OUT1,12(OUT1),88.35093405243907,,0.0,46.553358903360596,
1771495734.8425658,151,11,OUT1,OUT1,11(OUT1),95.7520702990902,,0.0,76.79294750498842,
1771495734.8425658,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495734.8978536,244,13,OUT1,OUT1,13(OUT1),45.02351599430528,30.364264297485352,32.1651990750716,52.078388423100726,92.97283172607422
1771495734.8978536,242,7,OUT2,OUT2,7(OUT2),59.36319585042952,35.92839660644531,36.28190104701031,50.79790705986852,98.80657958984375
1771495734.8978536,241,35,IN2,IN2,35(IN2),102.22804331037258,38.94892272949219,35.52110338932326,72.72131618455663,
1771495734.8978536,239,6,OUT2->OUT3,OUT3,6(OUT2->OUT3),-1.0,,18.902398827624765,51.99970194781922,
1771495734.8978536,237,4,IN1,IN1,4(IN1),-1.0,,54.19014327815645,28.04930131128772,
1771495734.8978536,235,34,IN2,IN2,34(IN2),65.91627337995929,35.76942100524902,36.50295364174627,19.06996585592524,
1771495734.8978536,232,33,IN2,IN2,33(IN2),60.134143882651465,35.76942100524902,34.58881759216008,22.596772091116748,50.853614807128906
1771495734.8978536,165,12,OUT1,OUT1,12(OUT1),92.05149819706992,,0.0,46.553358903360596,
1771495734.8978536,151,11,OUT1,OUT1,11(OUT1),-1.0,,0.0,76.79294750498842,
1771495734.8978536,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495734.9659362,244,13,OUT1,OUT1,13(OUT1),41.01457552284139,33.22581825256348,32.415742762119955,52.3786355939765,91.00578308105469
1771495734.9659362,242,7,OUT2,OUT2,7(OUT2),58.746435998655954,35.92839660644531,36.16597931900846,50.60828000895911,99.67718505859375
1771495734.9659362,241,35,IN2,IN2,35(IN2),-1.0,,36.338094241679215,72.57587355218752,
1771495734.9659362,237,4,IN1,IN1,4(IN1),-1.0,,54.19014327815645,28.04930131128772,
1771495734.9659362,235,34,IN2,IN2,34(IN2),65.5307991148165,35.451469802856444,36.1568707236538,19.306453062278738,
1771495734.9659362,232,33,IN2,IN2,33(IN2),48.72407934453261,27.661684226989745,33.771826739804126,22.396702152126135,50.136573791503906
1771495734.9659362,165,12,OUT1,OUT1,12(OUT1),88.11965118233257,,0.0,46.553358903360596,77.24639892578125
1771495734.9659362,151,11,OUT1,OUT1,11(OUT1),-1.0,,0.0,76.79294750498842,
1771495734.9659362,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495735.0059452,244,13,OUT1,OUT1,13(OUT1),50.728549176491164,30.205288696289063,31.935634501011556,52.80162250047295,83.39078521728516
1771495735.0059452,242,7,OUT2,OUT2,7(OUT2),-1.0,,36.16597931900846,50.507063448941196,98.30692291259766
1771495735.0059452,241,35,IN2,IN2,35(IN2),-1.0,,36.818202502787614,72.57587355218752,
1771495735.0059452,237,4,IN1,IN1,4(IN1),67.07270383393254,54.687469482421875,54.41241511885143,28.19709688159643,
1771495735.0059452,235,34,IN2,IN2,34(IN2),65.22241995485155,35.292494201660155,35.87294861627119,19.651579083998666,
1771495735.0059452,232,33,IN2,IN2,33(IN2),47.6447463894139,27.661684226989745,33.29171847869573,22.200099915358255,43.21375274658203
1771495735.0059452,165,12,OUT1,OUT1,12(OUT1),88.81351727651621,,0.0,46.553358903360596,
1771495735.0059452,151,11,OUT1,OUT1,11(OUT1),95.75206805537277,,0.0,76.79294750498842,
1771495735.0059452,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495735.0776417,244,13,OUT1,OUT1,13(OUT1),45.486087536345224,30.205288696289063,31.20371747303666,53.303023308586056,88.75382995605469
1771495735.0776417,242,7,OUT2,OUT2,7(OUT2),59.67157774282319,35.76942100524902,36.01006250368142,50.61255003267589,
1771495735.0776417,241,35,IN2,IN2,35(IN2),101.07162200553367,38.94892272949219,37.67856074100783,69.55658023521576,
1771495735.0776417,237,4,IN1,IN1,4(IN1),66.45593711815155,54.846445083618164,54.57634684328385,28.237097661851813,
1771495735.0776417,235,34,IN2,IN2,34(IN2),101.3029127035127,38.94892272949219,36.7333068544914,19.768875899519326,
1771495735.0776417,232,33,IN2,IN2,33(IN2),48.107317928003766,27.502708625793456,32.43136024047551,22.00687563140387,
1771495735.0776417,165,12,OUT1,OUT1,12(OUT1),61.676045987694614,,0.0,46.553358903360596,
1771495735.0776417,151,11,OUT1,OUT1,11(OUT1),54.12073194236075,30.205288696289063,0.0,76.79294750498842,80.67484283447266
1771495735.0776417,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495735.1224334,244,13,OUT1,OUT1,13(OUT1),61.059289445871876,35.451469802856444,31.741217854506388,53.447021152235806,89.5645523071289
1771495735.1224334,242,7,OUT2,OUT2,7(OUT2),61.36766751787314,35.451469802856444,35.811115496702655,50.61303103361247,96.01488494873047
1771495735.1224334,241,35,IN2,IN2,35(IN2),-1.0,,37.95014881340105,69.41746707474533,
1771495735.1224334,237,4,IN1,IN1,4(IN1),65.06823065454061,55.00541725158691,54.72638278191207,28.34160587046682,
1771495735.1224334,235,34,IN2,IN2,34(IN2),63.52632807117859,34.49761962890625,36.195806473021676,19.954881865827847,59.144012451171875
1771495735.1224334,232,33,IN2,IN2,33(IN2),63.680518466083264,34.49761962890625,31.893859859005786,21.81694262169494,41.88201904296875
1771495735.1224334,165,12,OUT1,OUT1,12(OUT1),88.81350845609126,,0.0,46.553358903360596,73.87995147705078
1771495735.1224334,151,11,OUT1,OUT1,11(OUT1),95.75206805537277,,0.0,76.79294750498842,
1771495735.1224334,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495735.1727762,244,13,OUT1,OUT1,13(OUT1),61.059289445871876,35.451469802856444,32.345331433302775,53.28587997235163,89.5645523071289
1771495735.1727762,242,7,OUT2,OUT2,7(OUT2),61.36766751787314,35.451469802856444,35.68867845850294,50.57675530636142,96.01488494873047
1771495735.1727762,241,35,IN2,IN2,35(IN2),-1.0,,37.95014881340105,69.41746707474533,
1771495735.1727762,237,4,IN1,IN1,4(IN1),65.06823065454061,55.00541725158691,54.82058664277888,28.558545742912816,
1771495735.1727762,235,34,IN2,IN2,34(IN2),63.52632807117859,34.49761962890625,35.59169289422529,20.207412517495495,
1771495735.1727762,232,33,IN2,IN2,33(IN2),63.680518466083264,34.49761962890625,32.49797343780217,21.630217148281336,44.63617706298828
1771495735.1727762,165,12,OUT1,OUT1,12(OUT1),88.81350845609126,,0.0,46.553358903360596,
1771495735.1727762,151,11,OUT1,OUT1,11(OUT1),95.75206805537277,,0.0,76.79294750498842,80.67484283447266
1771495735.1727762,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495735.2237554,244,13,OUT1,OUT1,13(OUT1),47.336367697629406,29.728361892700196,32.28524795772924,53.138690534310854,84.85991668701172
1771495735.2237554,242,7,OUT2,OUT2,7(OUT2),62.90956898835253,35.292494201660155,35.55653994922052,50.592123017933815,100.19669342041016
1771495735.2237554,241,35,IN2,IN2,35(IN2),-1.0,,37.95014881340105,69.41746707474533,
1771495735.2237554,237,4,IN1,IN1,4(IN1),63.98890014350502,55.1643928527832,54.93482240044577,28.850545078203194,
1771495735.2237554,235,34,IN2,IN2,34(IN2),98.52748751997139,39.10789833068848,36.20344254327314,20.247227455304362,
1771495735.2237554,232,33,IN2,IN2,33(IN2),46.71960795191851,27.02578353881836,31.88622378875432,21.446618290178616,44.63617706298828
1771495735.2237554,165,12,OUT1,OUT1,12(OUT1),95.28949965835143,,0.0,46.553358903360596,
1771495735.2237554,151,11,OUT1,OUT1,11(OUT1),95.90625738965956,,0.0,76.79294750498842,
1771495735.2237554,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495735.278338,244,13,OUT1,OUT1,13(OUT1),47.798937168298835,29.569386291503907,31.630256807826896,53.18656078669227,89.14611053466797
1771495735.278338,242,7,OUT2,OUT2,7(OUT2),46.102847495102935,32.43094024658203,34.90154879931818,50.639566997708826,94.59557342529297
1771495735.278338,241,35,IN2,IN2,35(IN2),97.60234382435166,39.10789833068848,38.566473267401896,66.65529624587191,
1771495735.278338,237,4,IN1,IN1,4(IN1),62.21571290963739,55.1643928527832,55.010552877605214,29.164500212517353,
1771495735.278338,235,34,IN2,IN2,34(IN2),-1.0,,36.73328130101138,20.206733000393754,53.02341079711914
1771495735.278338,232,33,IN2,IN2,33(IN2),46.25703887705953,27.02578353881836,31.231232638851978,21.26606782590318,48.624046325683594
1771495735.278338,165,12,OUT1,OUT1,12(OUT1),75.55316553676691,,0.0,46.553358903360596,75.10791015625
1771495735.278338,151,11,OUT1,OUT1,11(OUT1),95.75207139853822,,0.0,76.79294750498842,
1771495735.278338,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495735.327399,244,13,OUT1,OUT1,13(OUT1),53.19559120440706,29.569386291503907,31.04152408840551,53.21569046562498,87.35713958740234
1771495735.327399,242,7,OUT2,OUT2,7(OUT2),54.58330031487253,35.133518600463866,34.724368462218145,50.70695532574239,
1771495735.327399,241,35,IN2,IN2,35(IN2),97.13977452487302,39.10789833068848,38.787972765127215,64.21204281058216,
1771495735.327399,237,4,IN1,IN1,4(IN1),61.83024052943974,55.32336845397949,55.11340806728599,29.39349850233215,
1771495735.327399,235,34,IN2,IN2,34(IN2),61.83023779107132,33.543766021728516,35.47921681370586,20.24780485616638,53.02341079711914
1771495735.327399,232,33,IN2,IN2,33(IN2),61.830238672986134,33.543766021728516,30.85686112844461,21.08849012183663,48.624046325683594
1771495735.327399,165,12,OUT1,OUT1,12(OUT1),88.81351727651621,,0.0,46.553358903360596,75.10791015625
1771495735.327399,151,11,OUT1,OUT1,11(OUT1),95.75207139853822,,0.0,76.79294750498842,
1771495735.327399,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495735.3813193,244,13,OUT1,OUT1,13(OUT1),48.569887555787396,29.410410690307618,30.394480860256095,53.303705967668805,86.4388656616211
1771495735.3813193,242,7,OUT2,OUT2,7(OUT2),63.98889560555489,34.97454299926758,34.80653453942097,50.773357143781084,94.44551086425781
1771495735.3813193,241,35,IN2,IN2,35(IN2),97.60234709339042,39.26687393188477,38.96166728155061,62.25402422657942,
1771495735.3813193,237,4,IN1,IN1,4(IN1),60.59671538482715,55.32336845397949,55.182342296782856,29.56528555849336,
1771495735.3813193,235,34,IN2,IN2,34(IN2),61.52185647601129,33.38479042053223,34.83217358555645,20.276321060406968,
1771495735.3813193,232,33,IN2,IN2,33(IN2),44.869323223026754,26.70783405303955,30.209817900295196,20.949192480825868,41.358707427978516
1771495735.3813193,165,12,OUT1,OUT1,12(OUT1),89.2760820185152,,0.0,46.553358903360596,76.74470520019531
1771495735.3813193,151,11,OUT1,OUT1,11(OUT1),-1.0,,0.0,76.79294750498842,
1771495735.3813193,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495735.4325256,244,13,OUT1,OUT1,13(OUT1),48.569887555787396,29.410410690307618,30.036317327388165,53.409877460032575,83.98696899414062
1771495735.4325256,242,7,OUT2,OUT2,7(OUT2),63.98889560555489,34.97454299926758,34.861667087027044,50.849065279939204,
1771495735.4325256,241,35,IN2,IN2,35(IN2),97.6023490369796,39.26687393188477,39.066435316608384,60.60168007874826,
1771495735.4325256,237,4,IN1,IN1,4(IN1),60.59671538482715,55.32336845397949,55.228613198894074,29.675165208490565,
1771495735.4325256,235,34,IN2,IN2,34(IN2),61.52185786245841,33.38479042053223,34.274190223228416,20.30131344695321,
1771495735.4325256,232,33,IN2,IN2,33(IN2),44.869323223026754,26.70783405303955,29.59534169637674,20.874934726636685,
1771495735.4325256,165,12,OUT1,OUT1,12(OUT1),89.2760820185152,,0.0,46.553358903360596,75.59931182861328
1771495735.4325256,151,11,OUT1,OUT1,11(OUT1),-1.0,,0.0,76.79294750498842,
1771495735.4325256,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495735.480594,244,13,OUT1,OUT1,13(OUT1),54.583304187518,29.25143508911133,29.77893751570686,53.56474242737295,87.37901306152344
1771495735.480594,242,7,OUT2,OUT2,7(OUT2),64.9140372070145,34.81556739807129,34.84654517825469,50.94728615342156,93.70112609863281
1771495735.480594,241,35,IN2,IN2,35(IN2),95.90625912403101,39.425849533081056,39.186761136634615,59.10286380770096,
1771495735.480594,237,4,IN1,IN1,4(IN1),61.52185869083548,55.48234405517578,55.311837644066806,29.71786878930644,
1771495735.480594,235,34,IN2,IN2,34(IN2),60.44252516490985,32.9078670501709,33.81848238351399,20.343896408759488,51.8102912902832
1771495735.480594,232,33,IN2,IN2,33(IN2),55.20006325290168,32.9078670501709,30.000481712296523,20.76291559877446,46.42255783081055
1771495735.480594,165,12,OUT1,OUT1,12(OUT1),95.75206234170076,,0.0,46.553358903360596,
1771495735.480594,151,11,OUT1,OUT1,11(OUT1),-1.0,,0.0,76.79294750498842,
1771495735.480594,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495735.5343537,244,13,OUT1,OUT1,13(OUT1),49.4950306928921,29.25143508911133,29.605958095639394,53.84080359669068,86.15169525146484
1771495735.5343537,242,7,OUT2,OUT2,7(OUT2),65.53079646897714,34.656591796875,34.784246385967194,51.080860189388495,
1771495735.5343537,241,35,IN2,IN2,35(IN2),95.44368872032614,39.425849533081056,39.265900982675866,57.855216892587116,
1771495735.5343537,237,4,IN1,IN1,4(IN1),58.74643394831808,55.48234405517578,55.36775663313129,29.676390938543513,
1771495735.5343537,235,34,IN2,IN2,34(IN2),59.8257641521725,32.74889144897461,33.46504174069405,20.424566357371052,56.60112762451172
1771495735.5343537,232,33,IN2,IN2,33(IN2),59.902860879576515,32.669403648376466,30.645599472001113,20.594983677557618,
1771495735.5343537,165,12,OUT1,OUT1,12(OUT1),93.13082978126356,,0.0,46.553358903360596,73.87995147705078
1771495735.5343537,151,11,OUT1,OUT1,11(OUT1),95.75206314575387,,0.0,76.79294750498842,
1771495735.5343537,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495735.5848,244,13,OUT1,OUT1,13(OUT1),45.17770474783767,31.795041275024413,30.211313358395742,54.093799911657385,87.06045532226562
1771495735.5848,242,7,OUT2,OUT2,7(OUT2),-1.0,,34.784246385967194,50.97869846900972,93.89786529541016
1771495735.5848,241,35,IN2,IN2,35(IN2),94.67273379098431,39.584825134277345,39.37092658835665,56.57919917632396,
1771495735.5848,237,4,IN1,IN1,4(IN1),57.82129484903419,55.64131965637207,55.45746838366551,29.531499046437627,44.86568832397461
1771495735.5848,235,34,IN2,IN2,34(IN2),-1.0,,33.46504174069405,20.38371722465631,52.11186218261719
1771495735.5848,232,33,IN2,IN2,33(IN2),43.944181979046256,26.389882850646973,30.040244209244765,20.468343664069202,47.06284713745117
1771495735.5848,165,12,OUT1,OUT1,12(OUT1),90.97217427964107,,0.0,46.553358903360596,77.24639892578125
1771495735.5848,151,11,OUT1,OUT1,11(OUT1),96.2146343047045,,0.0,76.79294750498842,
1771495735.5848,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495735.632471,244,13,OUT1,OUT1,13(OUT1),45.33189710867136,31.795041275024413,30.783366314023183,54.348748939096,84.1696548461914
1771495735.632471,242,7,OUT2,OUT2,7(OUT2),67.07270077749256,34.49761962890625,34.671546919363614,51.24097221185225,94.84539794921875
1771495735.632471,241,35,IN2,IN2,35(IN2),94.21016723449242,39.584825134277345,39.44120276304734,55.61193285677324,
1771495735.632471,237,4,IN1,IN1,4(IN1),56.89615467414341,55.64131965637207,55.517758557239226,29.47448564492449,45.150638580322266
1771495735.632471,235,34,IN2,IN2,34(IN2),58.74643441442485,32.271964645385744,32.99484685032666,20.391819928372787,
1771495735.632471,232,33,IN2,IN2,33(IN2),57.82129596643877,43.956642150878906,30.612297164872206,20.30534965148578,39.22517776489258
1771495735.632471,165,12,OUT1,OUT1,12(OUT1),90.81798256098205,,0.0,46.553358903360596,
1771495735.632471,151,11,OUT1,OUT1,11(OUT1),95.75206832678404,,0.0,76.79294750498842,
1771495735.632471,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495735.6940475,244,13,OUT1,OUT1,13(OUT1),56.12520456506337,28.93348731994629,30.19213446638046,54.64888754454633,85.65021514892578
1771495735.6940475,242,7,OUT2,OUT2,7(OUT2),66.14755811101178,34.33864402770996,34.55297863853782,51.40526695335028,94.63318634033203
1771495735.6940475,241,35,IN2,IN2,35(IN2),93.43921906418434,39.743800735473634,39.54051689855751,54.77658767972581,
1771495735.6940475,237,4,IN1,IN1,4(IN1),56.89615501778393,55.64131965637207,55.558277323833416,29.381170303910643,
1771495735.6940475,235,34,IN2,IN2,34(IN2),-1.0,,32.99484685032666,20.351036288516042,51.99119567871094
1771495735.6940475,232,33,IN2,IN2,33(IN2),43.019045707687965,26.230907249450684,31.351213561966933,20.193973704133388,46.9567756652832
1771495735.6940475,165,12,OUT1,OUT1,12(OUT1),95.75207124989484,,0.0,46.553358903360596,76.99555206298828
1771495735.6940475,151,11,OUT1,OUT1,11(OUT1),96.21463772584828,,0.0,76.79294750498842,78.70187377929688
1771495735.6940475,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495735.73967,244,13,OUT1,OUT1,13(OUT1),46.41122601854539,31.477090072631835,30.613499114797733,54.84927031618345,85.65021514892578
1771495735.73967,242,7,OUT2,OUT2,7(OUT2),54.58330338638134,32.828379249572755,34.00550759209007,51.474950995084555,94.63318634033203
1771495735.73967,241,35,IN2,IN2,35(IN2),93.43921656467165,39.743800735473634,39.6072040627203,53.88111585679543,62.810054779052734
1771495735.73967,237,4,IN1,IN1,4(IN1),-1.0,,55.558277323833416,29.322407963302823,
1771495735.73967,235,34,IN2,IN2,34(IN2),57.82129615168043,31.795041275024413,32.49500259218133,20.37272510760035,51.13862609863281
1771495735.73967,232,33,IN2,IN2,33(IN2),-1.0,,31.571028348996265,20.15358575672512,46.9567756652832
1771495735.73967,165,12,OUT1,OUT1,12(OUT1),-1.0,,0.0,46.553358903360596,76.99555206298828
1771495735.73967,151,11,OUT1,OUT1,11(OUT1),-1.0,,0.0,76.79294750498842,78.70187377929688
1771495735.73967,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495735.8008118,244,13,OUT1,OUT1,13(OUT1),50.42016859969308,31.477090072631835,30.896689209858174,55.040055035838165,88.80721282958984
1771495735.8008118,242,7,OUT2,OUT2,7(OUT2),59.51738737017356,34.02069282531738,33.9841444650598,51.588606270028215,
1771495735.8008118,241,35,IN2,IN2,35(IN2),92.35988734042009,39.90277633666992,39.70414566550185,53.02514190914655,62.91651153564453
1771495735.8008118,237,4,IN1,IN1,4(IN1),54.891684404692874,55.80029525756836,55.65343302666369,29.158167210285182,
1771495735.8008118,235,34,IN2,IN2,34(IN2),57.82129470667117,31.636065673828124,32.18086748276714,20.405410701550817,
1771495735.8008118,232,33,IN2,IN2,33(IN2),57.82129565343304,31.636065673828124,31.59659939923862,20.035566884245213,
1771495735.8008118,165,12,OUT1,OUT1,12(OUT1),95.52078082785917,,0.0,46.553358903360596,
1771495735.8008118,151,11,OUT1,OUT1,11(OUT1),95.52078194021828,,0.0,76.79294750498842,
1771495735.8008118,86,5,OUT2,OUT2,5(OUT2),56.89615775708473,28.774511718750002,28.62967004334756,49.95739497818913,
1771495735.8534856,248,14,OUT1,OUT1,14(OUT1),42.248093589921645,31.318114471435546,31.318114471435546,23.871713849410526,96.19572448730469
1771495735.8534856,246,36,IN2,IN2,36(IN2),-1.0,,0.0,79.84,
1771495735.8534856,244,13,OUT1,OUT1,13(OUT1),42.24809431809061,31.318114471435546,31.034883639522143,55.22750002425438,88.80721282958984
1771495735.8534856,242,7,OUT2,OUT2,7(OUT2),68.61460258512922,33.861717224121094,33.94368899401271,51.69479157658573,
1771495735.8534856,241,35,IN2,IN2,35(IN2),92.35988930567957,39.90277633666992,39.76928613000464,52.15349621138536,62.91651153564453
1771495735.8534856,237,4,IN1,IN1,4(IN1),54.583305987712244,55.80029525756836,55.70573919465362,29.019694595299903,
1771495735.8534856,235,34,IN2,IN2,34(IN2),-1.0,,32.18086748276714,20.364599880147715,
1771495735.8534856,232,33,IN2,IN2,33(IN2),-1.0,,31.59659939923862,19.995495750476724,
1771495735.8534856,165,12,OUT1,OUT1,12(OUT1),93.5934085921973,,0.0,46.553358903360596,
1771495735.8534856,151,11,OUT1,OUT1,11(OUT1),95.9062564346894,,0.0,76.79294750498842,
1771495735.8534856,86,5,OUT2,OUT2,5(OUT2),-1.0,,28.62967004334756,49.85748018823275,
1771495735.92157,248,14,OUT1,OUT1,14(OUT1),42.710660546921694,31.000163269042968,31.15932490331828,24.12040752036289,90.6170425415039
1771495735.92157,246,36,IN2,IN2,36(IN2),-1.0,,0.0,79.84,
1771495735.92157,244,13,OUT1,OUT1,13(OUT1),65.83918577106931,33.543766021728516,31.851897380061693,55.377171549111374,87.65835571289062
1771495735.92157,242,7,OUT2,OUT2,7(OUT2),69.84813102327018,33.543766021728516,33.81209056183748,51.79680544876593,
1771495735.92157,241,35,IN2,IN2,35(IN2),90.895083864615,40.06174850463867,39.865194296574494,51.29599902852632,62.3730583190918
1771495735.92157,237,4,IN1,IN1,4(IN1),53.195587985388784,55.95927085876465,55.792051048407735,28.936022139076535,42.162654876708984
1771495735.92157,235,34,IN2,IN2,34(IN2),56.12520716504994,31.000163269042968,31.700576375280008,20.439806392062167,
1771495735.92157,232,33,IN2,IN2,33(IN2),46.10284629943984,25.753982162475587,30.14749985852817,19.87954699167102,44.48563766479492
1771495735.92157,165,12,OUT1,OUT1,12(OUT1),90.81797909972535,,0.0,46.553358903360596,76.89450073242188
1771495735.92157,151,11,OUT1,OUT1,11(OUT1),96.06044634869217,,0.0,76.79294750498842,
1771495735.92157,86,5,OUT2,OUT2,5(OUT2),-1.0,,28.62967004334756,49.85748018823275,
1771495735.9725716,248,14,OUT1,OUT1,14(OUT1),43.789992499128836,30.84118766784668,31.032904179111824,24.416032840382833,91.89116668701172
1771495735.9725716,246,36,IN2,IN2,36(IN2),-1.0,,0.0,79.84,
1771495735.9725716,244,13,OUT1,OUT1,13(OUT1),52.57883168188699,30.84118766784668,31.524296660703744,55.35982830579866,83.6543960571289
1771495735.9725716,242,7,OUT2,OUT2,7(OUT2),52.42464330367584,30.84118766784668,33.2000719766324,51.97488219452146,93.62648010253906
1771495735.9725716,241,35,IN2,IN2,35(IN2),90.43251349563602,40.22072410583496,39.981782079964304,50.44995937423519,62.17217254638672
1771495735.9725716,237,4,IN1,IN1,4(IN1),-1.0,,55.792051048407735,28.878150094798382,
1771495735.9725716,235,34,IN2,IN2,34(IN2),55.971016434184406,30.84118766784668,31.38969271275307,20.539513473416406,
1771495735.9725716,232,33,IN2,IN2,33(IN2),55.816827957724875,30.84118766784668,29.777421426300354,19.725899075858564,
1771495735.9725716,165,12,OUT1,OUT1,12(OUT1),88.81351727651621,,0.0,46.553358903360596,75.37907409667969
1771495735.9725716,151,11,OUT1,OUT1,11(OUT1),96.21463309399844,,0.0,76.79294750498842,79.51435089111328
1771495735.9725716,86,5,OUT2,OUT2,5(OUT2),-1.0,,28.62967004334756,49.85748018823275,
1771495736.0192657,248,14,OUT1,OUT1,14(OUT1),43.63580386295257,30.84118766784668,30.96428977712313,24.806397082711293,86.60547637939453
1771495736.0192657,246,36,IN2,IN2,36(IN2),-1.0,,0.0,79.84,
1771495736.0192657,244,13,OUT1,OUT1,13(OUT1),52.57883107818164,30.84118766784668,31.300290493372326,55.34947846630211,83.48805236816406
1771495736.0192657,242,7,OUT2,OUT2,7(OUT2),-1.0,,32.83634165556228,51.87093243013242,92.1910171508789
