Time,Global_ID,Local_ID,Lane_Path,Final_Lane,Unique_Key,Radar_Dist,Radar_Vel,Track_Vel,Score,Reproj_Error_px
1771498027.7755308,13,2,OUT1,OUT1,2(OUT1),62.755379025839744,23.528328895568848,23.734919425618724,48.202016677711654,79.29174041748047
1771498027.7755308,5,1,OUT1,OUT1,1(OUT1),79.33081985048787,11.764164447784424,38.897455202595566,35.17937614474154,79.94477081298828
1771498027.7755308,3,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771498027.829026,29,2,IN2,IN2,2(IN2),88.65932059092192,42.28740348815918,42.136426576866576,48.90231463550636,
1771498027.829026,25,3,IN3,IN3,3(IN3),102.69062071201581,35.292494201660155,31.6465753791746,76.20497214892049,69.47418212890625
1771498027.829026,15,1,IN2,IN2,1(IN2),88.65932216377212,42.28740348815918,43.38132504461348,41.35460531922475,
1771498027.829026,13,2,OUT1,OUT1,2(OUT1),63.063756897748334,23.36935501098633,23.615042252528582,48.22200796119422,78.12521362304688
1771498027.829026,5,1,OUT1,OUT1,1(OUT1),95.75206295461393,,38.25551317836461,35.17937614474154,
1771498027.829026,3,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771498027.8782651,29,2,IN2,IN2,2(IN2),88.19675157858264,42.44637908935547,42.25874187713227,47.50344903271867,
1771498027.8782651,25,3,IN3,IN3,3(IN3),-1.0,,31.6465753791746,76.05256220462265,69.37644958496094
1771498027.8782651,15,1,IN2,IN2,1(IN2),88.0425625947341,42.44637908935547,43.07473610742555,40.75321253569471,
1771498027.8782651,13,2,OUT1,OUT1,2(OUT1),63.60342509694636,23.21037940979004,23.48234422164177,48.239737722966915,80.04312896728516
1771498027.8782651,5,1,OUT1,OUT1,1(OUT1),-1.0,,37.664643274800156,35.17937614474154,
1771498027.8782651,3,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771498027.9331691,29,2,IN2,IN2,2(IN2),87.42579797712827,42.44637908935547,42.32568303771148,46.41480193236719,
1771498027.9331691,25,3,IN3,IN3,3(IN3),101.76547847360689,35.61044540405273,32.89629309157694,72.73793525666353,69.37644958496094
1771498027.9331691,15,1,IN2,IN2,1(IN2),80.64143211566605,42.44637908935547,42.86868429313754,40.16898116526408,58.195472717285156
1771498027.9331691,13,2,OUT1,OUT1,2(OUT1),63.98889672039733,23.21037940979004,23.393160986759458,48.28052124580437,81.02335357666016
1771498027.9331691,5,1,OUT1,OUT1,1(OUT1),-1.0,,37.005795465962265,35.17937614474154,
1771498027.9331691,3,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771498027.9853907,29,2,IN2,IN2,2(IN2),-1.0,,42.32568303771148,46.321972328502454,62.149810791015625
1771498027.9853907,25,3,IN3,IN3,3(IN3),101.14872030976193,35.76942100524902,33.522951531213174,69.57251101822573,
1771498027.9853907,15,1,IN2,IN2,1(IN2),66.61012714129134,45.3079330444336,43.49534273277377,39.70398009389131,58.06007766723633
1771498027.9853907,13,2,OUT1,OUT1,2(OUT1),64.60565706440967,23.05140380859375,23.281091377389462,48.369170578032346,77.43443298339844
1771498027.9853907,5,1,OUT1,OUT1,1(OUT1),-1.0,,36.379137026326035,35.17937614474154,
1771498027.9853907,3,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771498028.038072,29,2,IN2,IN2,2(IN2),-1.0,,42.32568303771148,46.321972328502454,
1771498028.038072,25,3,IN3,IN3,3(IN3),100.06939170876598,35.92839660644531,34.15512888411845,66.67097657772916,69.45918273925781
1771498028.038072,15,1,IN2,IN2,1(IN2),66.30175201393492,45.466905212402345,44.127520085679045,39.24686685014659,58.262046813964844
1771498028.038072,13,2,OUT1,OUT1,2(OUT1),64.29727949567172,22.89242820739746,23.153640312103683,48.49476927706435,79.5600814819336
1771498028.038072,5,1,OUT1,OUT1,1(OUT1),-1.0,,35.74695967342076,35.17937614474154,
1771498028.038072,3,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771498028.08775,29,2,IN2,IN2,2(IN2),-1.0,,42.32568303771148,46.321972328502454,
1771498028.08775,25,3,IN3,IN3,3(IN3),99.91519997488672,36.08736877441407,34.75126306990946,64.00164800626523,69.131591796875
1771498028.08775,15,1,IN2,IN2,1(IN2),65.37661206646334,45.625880813598634,44.70674617855872,38.84709674082694,
1771498028.08775,13,2,OUT1,OUT1,2(OUT1),65.0682274607171,22.89242820739746,23.067983221286337,48.73562794733986,
1771498028.08775,5,1,OUT1,OUT1,1(OUT1),64.75985005034359,22.89242820739746,35.150825487629746,35.17937614474154,
1771498028.08775,3,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771498028.1376026,29,2,IN2,IN2,2(IN2),64.75985137696037,127.33913726806641,42.32568303771148,46.321972328502454,
1771498028.1376026,25,3,IN3,IN3,3(IN3),99.45262961712717,36.246344375610356,35.349494385522256,61.53771836482711,
1771498028.1376026,15,1,IN2,IN2,1(IN2),64.75985178397808,127.33913726806641,44.70674617855872,38.76940254734529,
1771498028.1376026,13,2,OUT1,OUT1,2(OUT1),65.22242059016689,22.733452606201173,22.958283414163894,48.97875791814549,
1771498028.1376026,5,1,OUT1,OUT1,1(OUT1),65.22241909009696,22.733452606201173,34.55259417201695,35.17937614474154,
1771498028.1376026,3,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771498028.1857536,33,3,IN2,IN2,3(IN2),-1.0,,0.0,79.84,
1771498028.1857536,29,2,IN2,IN2,2(IN2),84.18780672494728,42.9233024597168,42.64621096501583,45.574494117868426,
1771498028.1857536,25,3,IN3,IN3,3(IN3),98.52749073228802,36.405319976806645,35.927306580346475,59.256354105000455,
1771498028.1857536,15,1,IN2,IN2,1(IN2),71.08164709509678,45.78485641479492,45.130632171546004,38.66365394073438,
1771498028.1857536,13,2,OUT1,OUT1,2(OUT1),65.68498786590395,22.574478721618654,22.8324255773338,49.215394637873025,
1771498028.1857536,5,1,OUT1,OUT1,1(OUT1),-1.0,,33.974781977192734,35.17937614474154,
1771498028.1857536,3,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771498028.2939665,33,3,IN2,IN2,3(IN2),-1.0,,0.0,79.84,
1771498028.2939665,29,2,IN2,IN2,2(IN2),-1.0,,42.64621096501583,45.48334512963269,60.53649139404297
1771498028.2939665,25,3,IN3,IN3,3(IN3),-1.0,,35.94160033365561,59.137841396790456,
1771498028.2939665,15,1,IN2,IN2,1(IN2),62.75537961412505,46.1028076171875,45.47687979505218,38.29965186768792,56.76449966430664
1771498028.2939665,13,2,OUT1,OUT1,2(OUT1),66.1475621383634,22.415503120422365,22.695707712989062,49.53055148210486,
1771498028.2939665,5,1,OUT1,OUT1,1(OUT1),-1.0,,32.676226603047226,35.17937614474154,
1771498028.2939665,3,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771498028.433704,33,3,IN2,IN2,3(IN2),-1.0,,0.0,79.84,
1771498028.433704,29,2,IN2,IN2,2(IN2),81.41238732609335,43.55920486450196,43.067380467251674,44.5736512173033,
1771498028.433704,25,3,IN3,IN3,3(IN3),-1.0,,35.94160033365561,59.137841396790456,
1771498028.433704,15,1,IN2,IN2,1(IN2),74.78221038620815,43.55920486450196,44.82403049713519,37.797816824833895,
1771498028.433704,13,2,OUT1,OUT1,2(OUT1),66.91851192068006,22.097551918029787,22.499559530011062,49.90304325271895,76.03055572509766
1771498028.433704,5,1,OUT1,OUT1,1(OUT1),-1.0,,30.999378191487168,35.17937614474154,
1771498028.433704,3,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771498028.5293987,33,3,IN2,IN2,3(IN2),-1.0,,0.0,79.84,
1771498028.5293987,29,2,IN2,IN2,2(IN2),-1.0,,43.067380467251674,44.4845039148687,60.06983947753906
1771498028.5293987,25,3,IN3,IN3,3(IN3),95.59787653576728,37.51814575195313,36.64770506742077,57.1377648111985,
1771498028.5293987,15,1,IN2,IN2,1(IN2),59.979955683484256,46.42075881958008,45.3565839659132,37.304827181094076,53.943138122558594
1771498028.5293987,13,2,OUT1,OUT1,2(OUT1),67.76655557826223,21.938578033447268,22.315601601526353,50.168074372755015,75.87741088867188
1771498028.5293987,5,1,OUT1,OUT1,1(OUT1),-1.0,,29.85104082729039,35.17937614474154,
1771498028.5293987,3,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771498028.59135,33,3,IN2,IN2,3(IN2),-1.0,,0.0,79.84,
1771498028.59135,29,2,IN2,IN2,2(IN2),-1.0,,43.067380467251674,44.4845039148687,
1771498028.59135,25,3,IN3,IN3,3(IN3),-1.0,,36.64770506742077,57.023489281576104,
1771498028.59135,15,1,IN2,IN2,1(IN2),-1.0,,45.3565839659132,37.230217526731884,51.070858001708984
1771498028.59135,13,2,OUT1,OUT1,2(OUT1),-1.0,,22.315601601526353,50.0677382240095,75.86347961425781
1771498028.59135,5,1,OUT1,OUT1,1(OUT1),-1.0,,29.107624041096543,35.17937614474154,
1771498028.59135,3,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771498028.678693,33,3,IN2,IN2,3(IN2),93.90178586014767,200.6267074584961,0.0,79.84,
1771498028.678693,29,2,IN2,IN2,2(IN2),78.63696306284723,44.036131668090825,43.53711130010833,43.55617585072922,
1771498028.678693,25,3,IN3,IN3,3(IN3),-1.0,,36.64770506742077,57.023489281576104,
1771498028.678693,15,1,IN2,IN2,1(IN2),64.75985147865855,46.57973442077637,45.84001273630853,36.8243865039685,
1771498028.678693,13,2,OUT1,OUT1,2(OUT1),68.92298479691638,21.62062683105469,22.04235489541694,50.41130390135153,
1771498028.678693,5,1,OUT1,OUT1,1(OUT1),-1.0,,28.059508310810898,35.17937614474154,
1771498028.678693,3,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771498028.7493825,33,3,IN2,IN2,3(IN2),93.43921942712655,37.995072555541995,32.658685960662496,79.10346296080958,
1771498028.7493825,29,2,IN2,IN2,2(IN2),-1.0,,43.53711130010833,43.46906349902776,
1771498028.7493825,25,3,IN3,IN3,3(IN3),93.43921940859049,37.995072555541995,37.29618735971463,55.16511826524935,
1771498028.7493825,15,1,IN2,IN2,1(IN2),57.20453761001938,46.42075881958008,46.04734449341386,36.460011693424384,
1771498028.7493825,13,2,OUT1,OUT1,2(OUT1),-1.0,,22.04235489541694,50.310481293548825,76.25202941894531
1771498028.7493825,5,1,OUT1,OUT1,1(OUT1),-1.0,,27.211235033528183,35.17937614474154,
1771498028.7493825,3,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771498028.8269756,33,3,IN2,IN2,3(IN2),-1.0,,32.658685960662496,78.94525603488796,
1771498028.8269756,29,2,IN2,IN2,2(IN2),76.63249533800739,44.35407943725586,43.90143613024999,42.555737890702304,
1771498028.8269756,25,3,IN3,IN3,3(IN3),92.5140825552885,38.31302375793457,37.69349106444819,53.324031879007414,
1771498028.8269756,15,1,IN2,IN2,1(IN2),69.6939385075076,44.35407943725586,45.47026577021155,36.04772391011679,
1771498028.8269756,13,2,OUT1,OUT1,2(OUT1),69.53975202502578,21.4616512298584,21.800614654612364,50.64567025469738,
1771498028.8269756,5,1,OUT1,OUT1,1(OUT1),96.21464147675961,,26.28011797572789,35.17937614474154,
1771498028.8269756,3,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771498028.9001622,33,3,IN2,IN2,3(IN2),91.35764836881336,38.47199935913086,34.46804265011562,77.79821899735123,
1771498028.9001622,29,2,IN2,IN2,2(IN2),-1.0,,43.90143613024999,42.4706264149209,
1771498028.9001622,25,3,IN3,IN3,3(IN3),91.43474698920835,38.47199935913086,37.96997085951462,51.60176597852795,
1771498028.9001622,15,1,IN2,IN2,1(IN2),55.277162455165566,46.57973442077637,45.84048699147531,35.7084030355796,
1771498028.9001622,13,2,OUT1,OUT1,2(OUT1),69.539746566433,21.302677345275878,21.61856959382374,50.838808749256714,75.0855941772461
1771498028.9001622,5,1,OUT1,OUT1,1(OUT1),95.98335221568678,,25.401878344075058,35.17937614474154,
1771498028.9001622,3,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771498028.9770248,33,3,IN2,IN2,3(IN2),-1.0,,35.39039353359951,77.64262255935652,
1771498028.9770248,29,2,IN2,IN2,2(IN2),74.47383383648835,44.51305503845215,44.16671465341013,41.75513304479249,
1771498028.9770248,25,3,IN3,IN3,3(IN3),90.81798451737181,38.7899471282959,38.248758842714984,50.08023096422,
1771498028.9770248,15,1,IN2,IN2,1(IN2),67.68946673620307,44.51305503845215,45.40174670042568,35.373874188457215,
1771498028.9770248,13,2,OUT1,OUT1,2(OUT1),70.46488733803385,21.14370174407959,21.454968368375926,50.95025784064709,75.88553619384766
1771498028.9770248,5,1,OUT1,OUT1,1(OUT1),-1.0,,24.47952746059117,35.17937614474154,
1771498028.9770248,3,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771498029.0494642,33,3,IN2,IN2,3(IN2),-1.0,,35.804791953915455,77.64262255935652,
1771498029.0494642,29,2,IN2,IN2,2(IN2),73.54869125600149,44.67203063964844,44.35496599269599,41.11515308769048,
1771498029.0494642,25,3,IN3,IN3,3(IN3),90.20122730872549,38.94892272949219,38.4821453066187,48.720355996308236,
1771498029.0494642,15,1,IN2,IN2,1(IN2),-1.0,,45.40174670042568,35.3031264400803,52.51515197753906
1771498029.0494642,13,2,OUT1,OUT1,2(OUT1),70.77327060289838,20.9847261428833,21.297279241215925,51.00236584989868,75.70808410644531
1771498029.0494642,5,1,OUT1,OUT1,1(OUT1),-1.0,,23.61025427486119,35.17937614474154,
1771498029.0494642,3,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771498029.1279101,33,3,IN2,IN2,3(IN2),-1.0,,35.804791953915455,77.64262255935652,
1771498029.1279101,29,2,IN2,IN2,2(IN2),72.9319344075153,44.83100624084473,44.520384866180144,40.44158948238762,
1771498029.1279101,25,3,IN3,IN3,3(IN3),89.2760836650997,39.26687393188477,38.74138526013345,47.58157890911274,
1771498029.1279101,15,1,IN2,IN2,1(IN2),65.68499144769888,44.83100624084473,45.17680096949634,34.94546546727858,50.175567626953125
1771498029.1279101,13,2,OUT1,OUT1,2(OUT1),71.23584008727832,20.82575054168701,21.141083492130733,51.03766433222101,76.62535095214844
1771498029.1279101,5,1,OUT1,OUT1,1(OUT1),-1.0,,22.668903337971543,35.17937614474154,
1771498029.1279101,3,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771498029.1952405,33,3,IN2,IN2,3(IN2),-1.0,,35.804791953915455,77.64262255935652,
1771498029.1952405,29,2,IN2,IN2,2(IN2),72.00679455998532,44.83100624084473,44.62495410970241,39.80519541572205,57.50293731689453
1771498029.1952405,25,3,IN3,IN3,3(IN3),88.04255682708778,39.425849533081056,38.966587324054025,46.59591310770447,
1771498029.1952405,15,1,IN2,IN2,1(IN2),72.00678773568701,44.83100624084473,45.0535068097275,34.527241162024325,49.61830139160156
1771498029.1952405,13,2,OUT1,OUT1,2(OUT1),71.39002909093402,20.666776657104492,20.98483571858742,51.06964475570237,74.63404083251953
1771498029.1952405,5,1,OUT1,OUT1,1(OUT1),-1.0,,21.86093901302037,35.17937614474154,
1771498029.1952405,3,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771498029.265096,33,3,IN2,IN2,3(IN2),87.73417881259837,39.425849533081056,37.879175462287336,75.96421375346267,
1771498029.265096,29,2,IN2,IN2,2(IN2),71.4671256588274,44.98998184204102,44.746084561589434,39.23852296713397,58.530235290527344
1771498029.265096,25,3,IN3,IN3,3(IN3),87.73417891946667,39.425849533081056,39.11741688860288,45.611025744664076,
1771498029.265096,15,1,IN2,IN2,1(IN2),71.23584682308918,44.98998184204102,45.03186957444927,34.118841582177545,51.565303802490234
1771498029.265096,13,2,OUT1,OUT1,2(OUT1),72.1609884272768,20.666776657104492,20.88032175112853,51.1314090049233,75.00373077392578
1771498029.265096,5,1,OUT1,OUT1,1(OUT1),-1.0,,21.022673594014023,35.17937614474154,
1771498029.265096,3,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771498029.345782,33,3,IN2,IN2,3(IN2),86.96322325571033,39.743800735473634,38.667765739235506,74.10001274404661,66.34071350097656
1771498029.345782,29,2,IN2,IN2,2(IN2),69.8481331242474,45.14895744323731,44.878906270737396,38.68303768777532,
1771498029.345782,25,3,IN3,IN3,3(IN3),86.73194297767321,39.743800735473634,39.32296181519108,44.64039409811029,
1771498029.345782,15,1,IN2,IN2,1(IN2),49.49502914827226,46.73871002197266,45.60127889827898,33.71992377838305,
1771498029.345782,13,2,OUT1,OUT1,2(OUT1),-1.0,,20.88032175112853,51.02914618691345,
1771498029.345782,5,1,OUT1,OUT1,1(OUT1),-1.0,,20.054440485493515,35.17937614474154,
1771498029.345782,3,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771498029.419472,33,3,IN2,IN2,3(IN2),85.57551654678944,40.06174850463867,39.18110932569932,72.17256019149973,66.34071350097656
1771498029.419472,29,2,IN2,IN2,2(IN2),68.92298375055972,45.14895744323731,44.967676891245326,38.28007279643603,
1771498029.419472,25,3,IN3,IN3,3(IN3),85.72970745446264,40.06174850463867,39.56530055662049,43.69975995779577,
1771498029.419472,15,1,IN2,IN2,1(IN2),61.830234666974434,45.14895744323731,45.451796323031864,33.33016057966872,
1771498029.419472,13,2,OUT1,OUT1,2(OUT1),-1.0,,20.88032175112853,51.02914618691345,
1771498029.419472,5,1,OUT1,OUT1,1(OUT1),-1.0,,19.170161234394882,35.17937614474154,
1771498029.419472,3,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771498029.4916506,33,3,IN2,IN2,3(IN2),84.65037462162186,40.06174850463867,39.48551079514783,70.36127972144753,66.53597259521484
1771498029.4916506,29,2,IN2,IN2,2(IN2),68.30622055799022,45.3079330444336,45.07937652489274,37.98893682002352,
1771498029.4916506,25,3,IN3,IN3,3(IN3),85.57550888965876,40.06174850463867,39.72811920144059,42.71099051117569,66.71188354492188
1771498029.4916506,15,1,IN2,IN2,1(IN2),68.15203289819046,45.3079330444336,45.404454574902616,32.949239696354255,49.35225296020508
1771498029.4916506,13,2,OUT1,OUT1,2(OUT1),73.54869078058412,19.871900367736817,20.42947075608944,51.25423506981704,
1771498029.4916506,5,1,OUT1,OUT1,1(OUT1),-1.0,,18.304018007771347,35.17937614474154,
1771498029.4916506,3,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771498029.5736508,33,3,IN2,IN2,3(IN2),84.1878067798621,40.22072410583496,39.73242431708928,68.64910198423411,66.81570434570312
1771498029.5736508,29,2,IN2,IN2,2(IN2),67.84364776097672,45.466905212402345,45.20651844075748,37.690805094022515,
1771498029.5736508,25,3,IN3,IN3,3(IN3),84.49618242077288,40.22072410583496,39.88966512584833,41.72539895588161,66.81672668457031
1771498029.5736508,15,1,IN2,IN2,1(IN2),54.12073260815321,46.73871002197266,45.84268005539177,32.5768628834774,47.85480499267578
1771498029.5736508,13,2,OUT1,OUT1,2(OUT1),73.54869507775153,19.712924766540528,20.158791402345976,51.30495353976175,76.94155883789062
1771498029.5736508,5,1,OUT1,OUT1,1(OUT1),73.54868668515594,19.712924766540528,17.320014940754746,35.17937614474154,
1771498029.5736508,3,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771498029.6467097,33,3,IN2,IN2,3(IN2),93.2079254676023,38.23353595733643,39.23557431936467,67.21232343504525,66.18524169921875
1771498029.6467097,29,2,IN2,IN2,2(IN2),66.37884335595285,45.625880813598634,45.34406714828961,37.380606998861836,
1771498029.6467097,25,3,IN3,IN3,3(IN3),90.43250489358448,39.26687393188477,39.685432666141715,40.92108892318332,67.22721862792969
1771498029.6467097,15,1,IN2,IN2,1(IN2),66.4559412873265,45.625880813598634,45.7715359663894,32.2127451600279,44.65396499633789
1771498029.6467097,13,2,OUT1,OUT1,2(OUT1),74.01126186128613,19.39497356414795,19.8916830369409,51.32331630169317,78.67500305175781
1771498029.6467097,5,1,OUT1,OUT1,1(OUT1),-1.0,,16.443308817402695,35.17937614474154,
1771498029.6467097,3,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771498029.7299807,33,3,IN2,IN2,3(IN2),95.13530387952267,36.246344375610356,38.25054957482686,65.78324660766336,
1771498029.7299807,29,2,IN2,IN2,2(IN2),65.22242181013269,45.78485641479492,45.48862604801736,37.051035721931335,
1771498029.7299807,25,3,IN3,IN3,3(IN3),95.9062605550875,38.31302375793457,39.23538442229501,40.07816735816561,
1771498029.7299807,15,1,IN2,IN2,1(IN2),-1.0,,45.7715359663894,32.148319669707845,46.79820251464844
1771498029.7299807,13,2,OUT1,OUT1,2(OUT1),74.70511480192187,19.077024078369142,19.616639937942743,51.37354701778376,
1771498029.7299807,5,1,OUT1,OUT1,1(OUT1),-1.0,,15.444056498066757,35.17937614474154,
1771498029.7299807,3,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771498029.7984302,33,3,IN2,IN2,3(IN2),94.67273500439073,36.405319976806645,37.644124372273794,64.53094568063264,
1771498029.7984302,29,2,IN2,IN2,2(IN2),64.45146951528314,45.78485641479492,45.58577080273507,36.85076971451075,
1771498029.7984302,25,3,IN3,IN3,3(IN3),90.97217117263268,38.47199935913086,38.98505255042603,39.316580728979375,
1771498029.7984302,15,1,IN2,IN2,1(IN2),64.29727918005686,45.78485641479492,45.77677438612565,31.856551070977442,46.93408966064453
1771498029.7984302,13,2,OUT1,OUT1,2(OUT1),74.78221454748002,19.077024078369142,19.437340293477977,51.33472503174337,72.89842224121094
1771498029.7984302,5,1,OUT1,OUT1,1(OUT1),95.98335224626834,,14.622662531391953,35.17937614474154,
1771498029.7984302,3,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771498029.8739064,33,3,IN2,IN2,3(IN2),93.74759055457997,36.72327117919922,37.34185605773006,63.31888389721187,
1771498029.8739064,29,2,IN2,IN2,2(IN2),63.063755937944585,45.94383201599121,45.70318921358702,36.60535773556715,
1771498029.8739064,25,3,IN3,IN3,3(IN3),80.94981414446676,41.015602111816406,39.65091527487431,38.65850611395903,67.5951919555664
1771498029.8739064,15,1,IN2,IN2,1(IN2),63.14085183856551,45.94383201599121,45.836279212986334,31.508085773225616,47.691986083984375
1771498029.8739064,13,2,OUT1,OUT1,2(OUT1),75.55316090533402,18.759072875976564,19.213592613377855,51.263333373655065,74.8348388671875
1771498029.8739064,5,1,OUT1,OUT1,1(OUT1),95.75207139853822,,13.716948496357773,35.17937614474154,
1771498029.8739064,3,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771498029.9426947,33,3,IN2,IN2,3(IN2),86.34647000377554,41.174577713012695,38.16731553801571,62.266303682276074,
1771498029.9426947,29,2,IN2,IN2,2(IN2),62.446996090991156,45.94383201599121,45.782101911292976,36.31188144058736,
1771498029.9426947,25,3,IN3,IN3,3(IN3),80.48724512600755,41.174577713012695,40.1505576307211,37.9532604508221,66.55485534667969
1771498029.9426947,15,1,IN2,IN2,1(IN2),61.98442579759935,45.94383201599121,45.872895945243066,31.16709975671701,
1771498029.9426947,13,2,OUT1,OUT1,2(OUT1),75.55316414801995,18.441123390197756,18.959600444045037,51.21871281692945,76.3807373046875
1771498029.9426947,5,1,OUT1,OUT1,1(OUT1),95.75207139853822,,12.891489016072128,35.17937614474154,
1771498029.9426947,3,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771498030.0277865,33,3,IN2,IN2,3(IN2),98.21910461175969,37.20019798278809,38.140379726326984,61.225901066010394,
1771498030.0277865,29,2,IN2,IN2,2(IN2),-1.0,,45.782101911292976,36.239257677706185,51.78721237182617
1771498030.0277865,25,3,IN3,IN3,3(IN3),78.6369664519929,41.333553314208984,40.53848762911955,37.30768876474344,66.54475402832031
